year,EdadDesde,EdadHasta,CantidadPuestosVacantes,Confidencial,AreaEstudio1,IdIdioma1,isco_2dig_pred,Sexo,JornadaLaboral,NombreNivelJerarquico,num_words,highest_GradoEstudio,section_ciiu,cogn_core,cogn_soph,cogn_comp,cogn_software,cogn_mlai,cogn_finance,cogn_writing,cogn_manage,social_character,social_social,social_peoplemanage,social_customer,manual_fingerdexterity,manual_coordination,manual_physical,Sueldo
2018.0,25.0,40.0,1,0.0,,,52.0,Male,Completa,,46.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47894.2037925
2019.0,25.0,40.0,1,0.0,,,52.0,Male,Completa,Empleado,46.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44394.9952875
2012.0,21.0,40.0,1,1.0,,,52.0,Female,,Empleado,16.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17317.6516066
2012.0,30.0,50.0,1,1.0,,,52.0,Female,,Empleado,35.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26095.091462
2013.0,22.0,40.0,1,1.0,,,52.0,Female,,Empleado,32.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24034.132166000003
2013.0,25.0,45.0,2,0.0,,,52.0,Female,,,48.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38236.119355
2014.0,25.0,45.0,1,0.0,,,52.0,Female,,Empleado,30.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31104.9783225
2014.0,22.0,40.0,1,1.0,,,52.0,Female,,Empleado,32.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22074.500744999998
2017.0,21.0,45.0,1,1.0,,,52.0,Female,Medio turno tarde,Empleado,35.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38851.189727
2017.0,25.0,32.0,2,1.0,,,52.0,Female,Completa,,19.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27750.849804999998
2019.0,19.0,35.0,1,0.0,,Inglés,52.0,Female,Completa,Empleado,70.0,,P - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30206.354793615003
2020.0,19.0,35.0,2,0.0,,Inglés,52.0,Female,Completa,Empleado,70.0,Secondary education,P - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,27521.268046271998
2020.0,19.0,35.0,1,0.0,,Inglés,52.0,Female,Completa,Empleado,70.0,Secondary education,P - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28443.497486976
2020.0,22.0,60.0,1,1.0,,,52.0,Female,Completa,Empleado,49.0,Secondary education,P - Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29247.492383999997
2014.0,25.0,40.0,1,0.0,,,52.0,Female,,Empleado,181.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37446.3803547
2012.0,18.0,25.0,1,1.0,,,52.0,Female,,Empleado,48.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,34398.075109
2018.0,20.0,30.0,4,0.0,,,52.0,Female,Medio turno tarde,Empleado,94.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32420.691798
2014.0,25.0,35.0,1,0.0,,,52.0,Female,,Empleado,55.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28094.819129999996
2023.0,24.0,41.0,1,0.0,,,52.0,Female,Completa,Empleado,47.0,Secondary education,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24000.0
2023.0,24.0,60.0,1,0.0,,,52.0,,Completa,Empleado,37.0,Secondary education,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24000.0
2013.0,35.0,60.0,6,1.0,,,52.0,Female,,Empleado,50.0,,"M - Professional, scientific and technical activities",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65547.63318
2013.0,35.0,60.0,6,1.0,,,42.0,Female,,Empleado,50.0,,"M - Professional, scientific and technical activities",0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65547.63318
2013.0,35.0,60.0,6,1.0,,,42.0,Female,,Empleado,50.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65547.63318
2013.0,35.0,60.0,6,1.0,,,52.0,Female,,Empleado,52.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65547.63318
2013.0,24.0,32.0,1,0.0,,,52.0,Female,,Empleado,242.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42125.27892368
2014.0,25.0,45.0,1,1.0,,Inglés,52.0,Female,,Empleado,55.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38128.683105
2012.0,21.0,40.0,4,0.0,,,52.0,Female,,Empleado,23.0,,C -Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27281.231982999998
2017.0,30.0,50.0,1,0.0,,,52.0,Female,Completa,Empleado,13.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36472.545458
2021.0,23.0,38.0,1,1.0,,,52.0,Female,Completa,Empleado,33.0,Secondary education,L - Real estate activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,30522.9776901
2023.0,18.0,50.0,4,0.0,,,52.0,,Completa,Empleado,144.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30000.0
2013.0,25.0,45.0,3,1.0,,Inglés,52.0,Female,,Empleado,34.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29496.434931
2012.0,18.0,40.0,3,0.0,,,52.0,Female,,Empleado,13.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19927.160752800002
2011.0,21.0,35.0,2,0.0,,,52.0,,,Empleado,84.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21797.253842500002
2013.0,18.0,35.0,2,1.0,,,52.0,,,Empleado,9.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32773.81659
2014.0,33.0,45.0,1,1.0,,Portugués,52.0,Female,,Encargado,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,28094.819129999996
2019.0,20.0,35.0,1,1.0,,Portugués,52.0,Female,Completa,Empleado,47.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16391.99826
2018.0,30.0,50.0,1,0.0,,,52.0,Female,Medio turno mañana,Empleado,89.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23062.90121085
2018.0,30.0,50.0,1,0.0,,,52.0,Female,Medio turno mañana,Empleado,89.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29178.6226182
2017.0,20.0,50.0,3,1.0,,,52.0,Female,Completa,Empleado,33.0,,C -Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34886.782611999995
2020.0,20.0,35.0,1,0.0,,Inglés,52.0,Female,Completa,Empleado,42.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21780.04752
2022.0,18.0,40.0,4,0.0,,,52.0,Female,Indiferente,Empleado,110.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,31760.766359999998
2023.0,20.0,45.0,4,0.0,,,52.0,,Completa,Empleado,92.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25000.0
2013.0,35.0,50.0,1,0.0,,,52.0,Female,,Empleado,32.0,,N - Administrative and support service activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32773.81659
2013.0,30.0,45.0,1,0.0,,,52.0,Female,,Empleado,37.0,,N - Administrative and support service activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34958.737696
2017.0,24.0,55.0,1,1.0,,Inglés,52.0,Female,Medio turno tarde,Empleado,47.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31715.25692
2022.0,25.0,45.0,3,0.0,,,52.0,Female,Completa,Empleado,130.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32781.345652368
2022.0,25.0,45.0,3,0.0,,,52.0,Female,Completa,Empleado,116.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33002.612324675996
2023.0,24.0,48.0,3,0.0,,,52.0,Female,Completa,Empleado,116.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31173.0
2023.0,24.0,48.0,3,0.0,,,52.0,Female,Completa,Empleado,116.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31173.0
2015.0,20.0,40.0,2,1.0,,,52.0,Female,Completa,Empleado,40.0,,C -Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38781.333654
2016.0,20.0,40.0,2,1.0,,,52.0,Female,Completa,Empleado,40.0,,C -Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35371.708428
2017.0,20.0,40.0,2,1.0,,,52.0,Female,Completa,Empleado,40.0,,C -Manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33301.019766
2022.0,21.0,33.0,1,1.0,,,52.0,Female,Completa,Empleado,36.0,Secondary education,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24879.266982
2021.0,19.0,32.0,1,0.0,,Español,52.0,Female,Medio turno tarde,Empleado,39.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91251.286188
2016.0,30.0,55.0,2,1.0,,,52.0,,Completa,Empleado,50.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50531.01204
2021.0,20.0,35.0,1,1.0,,,52.0,Female,Completa,Empleado,20.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,45625.643094
2013.0,21.0,35.0,4,1.0,,,52.0,,,Empleado,33.0,,C -Manufacturing,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,25126.592719
2022.0,23.0,50.0,2,0.0,,,52.0,Female,Indiferente,Empleado,87.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,37054.227419999996
2023.0,23.0,50.0,2,0.0,,,52.0,Female,Indiferente,Empleado,87.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22500.0
2022.0,35.0,55.0,1,1.0,,,52.0,Female,Completa,Empleado,124.0,Secondary education,S - Other service activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26784.9129636
2019.0,40.0,56.0,1,1.0,Atención al Cliente,,52.0,Female,Completa,Empleado,64.0,University degree,Q - Human health and social work activities,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51224.994562500004
2014.0,25.0,40.0,1,0.0,,,52.0,Female,,Empleado,143.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37928.0058255
2017.0,20.0,30.0,3,1.0,,,52.0,Female,Indiferente,Empleado,99.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32508.138343
2016.0,19.0,35.0,2,0.0,,,52.0,Female,Completa,Empleado,44.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34529.524894
2019.0,25.0,35.0,3,1.0,,,52.0,Female,Completa,Empleado,22.0,,N - Administrative and support service activities,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29441.394874815003
2013.0,21.0,30.0,4,0.0,,,52.0,,,Empleado,28.0,,C -Manufacturing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24034.132166000003
2011.0,30.0,,2,0.0,,,52.0,Female,,Empleado,77.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,24925.8008646
2016.0,20.0,35.0,2,1.0,,,52.0,Female,,Empleado,47.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,34529.524894
2017.0,25.0,50.0,2,0.0,,,52.0,Female,Completa,Empleado,97.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42815.596842
2012.0,18.0,26.0,3,0.0,,,52.0,Female,,Empleado,184.0,,Q - Human health and social work activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28704.600608200002
2012.0,18.0,26.0,3,0.0,,,52.0,Female,,Empleado,184.0,,Q - Human health and social work activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28704.600608200002
2013.0,19.0,40.0,2,1.0,Redes de transmision de Datos,,52.0,,,Empleado,42.0,Professional technician,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19664.289954
2013.0,24.0,40.0,3,0.0,,,52.0,Female,,Empleado,180.0,,Q - Human health and social work activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33320.0468665
2016.0,20.0,35.0,2,1.0,,,52.0,Female,,Empleado,45.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34529.524894
2016.0,20.0,35.0,2,1.0,,,52.0,Female,Completa,Empleado,53.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34529.524894
2016.0,19.0,35.0,2,0.0,,,52.0,Female,Completa,Empleado,49.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34529.524894
2015.0,20.0,35.0,2,1.0,,,52.0,Female,,Empleado,103.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37857.968567
2016.0,20.0,35.0,2,0.0,,,52.0,Female,,Empleado,54.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34529.524894
2016.0,20.0,35.0,2,0.0,,,52.0,Female,Completa,Empleado,47.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34529.524894
2015.0,20.0,35.0,2,1.0,,,52.0,Female,,Empleado,120.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37857.968567
2018.0,24.0,35.0,7,1.0,,,52.0,,Completa,Empleado,100.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,31683.857893499997
2010.0,20.0,40.0,3,1.0,,,52.0,,,,79.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,41579.07276
2013.0,20.0,45.0,1,0.0,Mecánica,,52.0,,,Empleado,92.0,Professional technician,N - Administrative and support service activities,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,39328.579908
2016.0,20.0,35.0,1,0.0,,,52.0,,,Empleado,80.0,,Q - Human health and social work activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22738.955418
2016.0,25.0,50.0,1,1.0,,,52.0,,,Empleado,172.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,37898.25903
2016.0,25.0,50.0,1,1.0,,,52.0,,Indiferente,Empleado,174.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,37898.25903
2016.0,25.0,50.0,20,1.0,,,52.0,Female,Completa,Empleado,60.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25265.50602
2017.0,25.0,50.0,1,1.0,,,52.0,,Indiferente,Empleado,181.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43608.478265
2018.0,35.0,60.0,10,0.0,,,52.0,,Indiferente,Empleado,19.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,36841.695224999996
2018.0,30.0,60.0,10,1.0,,,52.0,,Indiferente,Empleado,45.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,51578.373315
2018.0,25.0,35.0,3,0.0,,,52.0,,Completa,Empleado,51.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33157.525702499996
2019.0,18.0,35.0,10,0.0,,,52.0,,Completa,Director,118.0,,L - Real estate activities,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,30734.996737500005
2019.0,18.0,33.0,10,0.0,,,52.0,,Indiferente,Director,118.0,,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30734.996737500005
2019.0,25.0,40.0,3,0.0,,,52.0,,Completa,Empleado,51.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30734.996737500005
2019.0,25.0,40.0,3,0.0,,,52.0,,Completa,Empleado,51.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30734.996737500005
2020.0,18.0,30.0,1,0.0,,,52.0,,Indiferente,Independiente,26.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18668.61216
2015.0,35.0,60.0,10,1.0,,,52.0,,,Empleado,31.0,,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46168.25435
2015.0,18.0,70.0,1,0.0,,,52.0,,,,68.0,,N - Administrative and support service activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24469.1748055
2015.0,18.0,60.0,5,0.0,,,52.0,,,Empleado,51.0,,N - Administrative and support service activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24930.857348999998
2022.0,30.0,45.0,3,1.0,,Español,52.0,Female,Completa,Independiente,126.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,52934.6106
2022.0,30.0,45.0,3,1.0,,Español,52.0,,Indiferente,Independiente,125.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47641.14954
2022.0,30.0,45.0,3,1.0,,Español,52.0,Female,Completa,Independiente,125.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,50287.88007
2022.0,25.0,55.0,1,1.0,,,52.0,,Completa,Independiente,128.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,58228.07166
2022.0,18.0,45.0,6,0.0,,Español,52.0,Female,Indiferente,Empleado,40.0,Secondary education,"M - Professional, scientific and technical activities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,19585.805922
2021.0,25.0,45.0,5,0.0,,,52.0,,Completa,Empleado,147.0,Secondary education,G - Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30802.506946524
2023.0,18.0,70.0,5,0.0,,,52.0,,Completa,Empleado,41.0,Secondary education,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42500.0
2021.0,18.0,60.0,12,0.0,,Español,52.0,,Medio turno tarde,Empleado,214.0,Secondary education,F - Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36673.776411
2021.0,18.0,55.0,15,0.0,,,52.0,,Medio turno tarde,Empleado,214.0,Secondary education,F - Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36673.776411
